Type,AB,Site,Impurity,true val,mean,std
III-V,InN,M_i_neut,O,0,1.598621299,0.111836352
III-V,InN,M_i_neut,S,0,1.761622288,0.153076099
III-V,InN,M_i_neut,Se,0,1.97174969,0.098364047
III-V,InN,M_i_neut,Te,0,2.258562314,0.084012342
III-V,InN,M_i_neut,F,0,1.759946799,0.046266575
III-V,InN,M_i_neut,Cl,0,1.938363676,0.081316835
III-V,InN,M_i_neut,Br,0,2.067775525,0.105005672
III-V,InN,M_i_neut,I,0,2.190296393,0.113084723
III-V,InN,M_i_neut,Sc,0,2.504126509,0.026560668
III-V,InN,M_i_neut,Ti,0,2.428529809,0.050106929
III-V,InN,M_i_neut,V,0,2.309021653,0.061235474
III-V,InN,M_i_neut,Cr,0,2.310768769,0.069313908
III-V,InN,M_i_neut,Mn,0,2.28434357,0.071526223
III-V,InN,M_i_neut,Fe,0,2.30186457,0.075698904
III-V,InN,M_i_neut,Co,0,2.312122186,0.069346692
III-V,InN,M_i_neut,Ni,0,2.289946717,0.072011713
III-V,InN,M_i_neut,Cu,0,2.295718902,0.056684307
III-V,InN,M_i_neut,Zn,0,2.361109937,0.064209114
III-V,InN,M_i_neut,Y,0,2.577016729,0.04643391
III-V,InN,M_i_neut,Zr,0,2.524082278,0.046361666
III-V,InN,M_i_neut,Nb,0,2.468280571,0.062118242
III-V,InN,M_i_neut,Mo,0,2.298803451,0.077519389
III-V,InN,M_i_neut,Tc,0,2.283777267,0.06418984
III-V,InN,M_i_neut,Ru,0,2.225128919,0.086063722
III-V,InN,M_i_neut,Rh,0,2.241161443,0.077204048
III-V,InN,M_i_neut,Pd,0,2.285996997,0.101773442
III-V,InN,M_i_neut,Ag,0,2.434550066,0.077955814
III-V,InN,M_i_neut,Cd,0,2.501596329,0.0640479
III-V,InN,M_i_neut,La,0,2.601255367,0.058437225
III-V,InN,M_i_neut,Hf,0,2.521049071,0.07263696
III-V,InN,M_i_neut,Ta,0,2.471907433,0.077515421
III-V,InN,M_i_neut,W,0,2.329695576,0.100498954
III-V,InN,M_i_neut,Re,0,2.336792205,0.078519337
III-V,InN,M_i_neut,Os,0,2.240238326,0.095519244
III-V,InN,M_i_neut,Ir,0,2.29775307,0.095940245
III-V,InN,M_i_neut,Pt,0,2.314115707,0.10443528
III-V,InN,M_i_neut,Au,0,2.394652265,0.10129378
III-V,InN,M_i_neut,Hg,0,2.483791241,0.074891599
III-V,InN,M_i_neut,Ce,0,2.600493554,0.056556725
III-V,InN,M_i_neut,Pr,0,2.591505638,0.053301419
III-V,InN,M_i_neut,Nd,0,2.612550213,0.058096403
III-V,InN,M_i_neut,Pm,0,2.609295364,0.057169413
III-V,InN,M_i_neut,Sm,0,2.6061957,0.057830443
III-V,InN,M_i_neut,Eu,0,2.637507966,0.060297433
III-V,InN,M_i_neut,Gd,0,2.600990933,0.059594392
III-V,InN,M_i_neut,Tb,0,2.596216018,0.056920912
III-V,InN,M_i_neut,Dy,0,2.603317701,0.055927685
III-V,InN,M_i_neut,Ho,0,2.598603098,0.054622707
III-V,InN,M_i_neut,Er,0,2.597819473,0.054811706
III-V,InN,M_i_neut,Tm,0,2.596378758,0.054909662
III-V,InN,M_i_neut,Yb,0,2.602415549,0.065043914
III-V,InN,M_i_neut,Lu,0,2.580553059,0.05819271
III-V,InP,M_A,Li,0,1.492265873,0.135627785
III-V,InP,M_A,Na,0,1.588088027,0.14903244
III-V,InP,M_A,K,0,1.754063181,0.170501937
III-V,InP,M_A,Rb,0,1.731443633,0.186343312
III-V,InP,M_A,Cs,0,1.895015399,0.157098676
III-V,InP,M_A,Be,0,1.388642758,0.081534348
III-V,InP,M_A,Mg,0,1.647415169,0.110159831
III-V,InP,M_A,Ca,0,1.736567015,0.130252167
III-V,InP,M_A,Sr,0,1.785187206,0.160792178
III-V,InP,M_A,Ba,0,1.833625987,0.144594117
III-V,InP,M_A,B,0,1.341418584,0.055570741
III-V,InP,M_A,Al,0,1.55103249,0.116200178
III-V,InP,M_A,Ga,0,1.559428775,0.102552935
III-V,InP,M_A,In,0,1.629926767,0.07228669
III-V,InP,M_A,Tl,0,1.665513556,0.063902857
III-V,InP,M_A,C,0,1.326180478,0.064388126
III-V,InP,M_A,Si,0,1.539305903,0.078274152
III-V,InP,M_A,Ge,0,1.585806617,0.064822458
III-V,InP,M_A,Sn,0,1.636091224,0.057293544
III-V,InP,M_A,Pb,0,1.680784237,0.060656186
III-V,InP,M_A,N,0,1.303250271,0.071981547
III-V,InP,M_A,P,0,1.514522757,0.051541254
III-V,InP,M_A,As,0,1.578196845,0.073517361
III-V,InP,M_A,Sb,0,1.658239847,0.048286868
III-V,InP,M_A,Bi,0,1.697373616,0.052098522
III-V,InP,M_A,O,0,1.27692539,0.078527198
III-V,InP,M_A,S,0,1.434000271,0.05880054
III-V,InP,M_A,Se,0,1.543947601,0.061838901
III-V,InP,M_A,Te,0,1.630560794,0.066217871
III-V,InP,M_A,F,0,1.356330122,0.065131987
III-V,InP,M_A,Cl,0,1.47546771,0.076165049
III-V,InP,M_A,Br,0,1.613711088,0.077797812
III-V,InP,M_A,I,0,1.66866518,0.053849241
III-V,InP,M_A,Sc,0,1.672939324,0.111467076
III-V,InP,M_A,Ti,0,1.600625851,0.106917735
III-V,InP,M_A,V,0,1.529247269,0.097663764
III-V,InP,M_A,Cr,0,1.522775719,0.09499912
III-V,InP,M_A,Mn,0,1.523732392,0.104603243
III-V,InP,M_A,Fe,0,1.53057612,0.084945771
III-V,InP,M_A,Co,0,1.514908649,0.091368794
III-V,InP,M_A,Ni,0,1.5246286,0.083142425
III-V,InP,M_A,Cu,0,1.51665808,0.080689049
III-V,InP,M_A,Zn,0,1.552117305,0.095365014
III-V,InP,M_A,Y,0,1.72790933,0.121399814
III-V,InP,M_A,Zr,0,1.674289364,0.106272695
III-V,InP,M_A,Nb,0,1.581104501,0.10133049
III-V,InP,M_A,Mo,0,1.465588627,0.066768104
III-V,InP,M_A,Tc,0,1.504167923,0.08969797
III-V,InP,M_A,Ru,0,1.50891647,0.075683897
III-V,InP,M_A,Rh,0,1.488845021,0.066435882
III-V,InP,M_A,Pd,0,1.507208795,0.06334555
III-V,InP,M_A,Ag,0,1.555758778,0.093415246
III-V,InP,M_A,Cd,0,1.619857924,0.080145285
III-V,InP,M_A,La,0,1.802380721,0.097318707
III-V,InP,M_A,Hf,0,1.664643122,0.077931479
III-V,InP,M_A,Ta,0,1.589856344,0.083521226
III-V,InP,M_A,W,0,1.457152629,0.041304857
III-V,InP,M_A,Re,0,1.552725827,0.047194367
III-V,InP,M_A,Os,0,1.514773825,0.052080037
III-V,InP,M_A,Ir,0,1.505654475,0.038619776
III-V,InP,M_A,Pt,0,1.472729911,0.055732421
III-V,InP,M_A,Au,0,1.523702261,0.072963451
III-V,InP,M_A,Hg,0,1.642749856,0.051616123
III-V,InP,M_A,Ce,0,1.794684195,0.103554876
III-V,InP,M_A,Pr,0,1.796628918,0.100523444
III-V,InP,M_A,Nd,0,1.803954517,0.104484089
III-V,InP,M_A,Pm,0,1.799786227,0.103426278
III-V,InP,M_A,Sm,0,1.796444495,0.103659547
III-V,InP,M_A,Eu,0,1.809222448,0.126116583
III-V,InP,M_A,Gd,0,1.788265457,0.105144783
III-V,InP,M_A,Tb,0,1.778511763,0.104892289
III-V,InP,M_A,Dy,0,1.783950783,0.111174478
III-V,InP,M_A,Ho,0,1.781466986,0.113032784
III-V,InP,M_A,Er,0,1.775669481,0.111079032
III-V,InP,M_A,Tm,0,1.776769791,0.110523893
III-V,InP,M_A,Yb,0,1.796289333,0.109723903
III-V,InP,M_A,Lu,0,1.741642687,0.091265415
III-V,InP,M_B,Li,0,1.694551909,0.153452415
III-V,InP,M_B,Na,0,1.714304947,0.165421648
III-V,InP,M_B,K,0,1.875874285,0.143157918
III-V,InP,M_B,Rb,0,1.911499339,0.139418134
III-V,InP,M_B,Cs,0,1.921930037,0.137678345
III-V,InP,M_B,Be,0,1.635700836,0.11294456
III-V,InP,M_B,Mg,0,1.794799786,0.101520331
III-V,InP,M_B,Ca,0,1.850867307,0.150319418
III-V,InP,M_B,Sr,0,1.905515933,0.148427139
III-V,InP,M_B,Ba,0,1.860025685,0.113496823
III-V,InP,M_B,B,0,1.485662652,0.087250895
III-V,InP,M_B,Al,0,1.728465283,0.089653545
III-V,InP,M_B,Ga,0,1.657760601,0.065490293
III-V,InP,M_B,In,0,1.63195218,0.116376659
III-V,InP,M_B,Tl,0,1.662577389,0.085566557
III-V,InP,M_B,C,0,1.503216129,0.068233197
III-V,InP,M_B,Si,0,1.621515342,0.063126505
III-V,InP,M_B,Ge,0,1.605894168,0.042639054
III-V,InP,M_B,Sn,0,1.68660829,0.076357169
III-V,InP,M_B,Pb,0,1.706989066,0.07081531
III-V,InP,M_B,N,0,1.559854444,0.081307265
III-V,InP,M_B,P,0,1.571679634,0.080480347
III-V,InP,M_B,As,0,1.620629022,0.050466349
III-V,InP,M_B,Sb,0,1.675532146,0.058323886
III-V,InP,M_B,Bi,0,1.6914546,0.061961779
III-V,InP,M_B,O,0,1.463350561,0.061877409
III-V,InP,M_B,S,0,1.512014312,0.108920666
III-V,InP,M_B,Se,0,1.589413534,0.070161901
III-V,InP,M_B,Te,0,1.632895093,0.027813339
III-V,InP,M_B,F,0,1.510046994,0.045299918
III-V,InP,M_B,Cl,0,1.650228669,0.078609011
III-V,InP,M_B,Br,0,1.70469313,0.06237743
III-V,InP,M_B,I,0,1.685806066,0.048478517
III-V,InP,M_B,Sc,0,1.800342093,0.127601993
III-V,InP,M_B,Ti,0,1.76057211,0.107569783
III-V,InP,M_B,V,0,1.699649868,0.103243248
III-V,InP,M_B,Cr,0,1.689851691,0.096089578
III-V,InP,M_B,Mn,0,1.702791,0.102438919
III-V,InP,M_B,Fe,0,1.645752653,0.072347103
III-V,InP,M_B,Co,0,1.622730853,0.066565252
III-V,InP,M_B,Ni,0,1.608765998,0.057846083
III-V,InP,M_B,Cu,0,1.601586584,0.058884368
III-V,InP,M_B,Zn,0,1.665150075,0.073063951
III-V,InP,M_B,Y,0,1.841734844,0.129455394
III-V,InP,M_B,Zr,0,1.768214349,0.10406753
III-V,InP,M_B,Nb,0,1.663206083,0.089750532
III-V,InP,M_B,Mo,0,1.604358387,0.054128348
III-V,InP,M_B,Tc,0,1.593830008,0.055520404
III-V,InP,M_B,Ru,0,1.600313827,0.067176308
III-V,InP,M_B,Rh,0,1.585115513,0.062236917
III-V,InP,M_B,Pd,0,1.601099899,0.060833739
III-V,InP,M_B,Ag,0,1.613395824,0.067858198
III-V,InP,M_B,Cd,0,1.657269148,0.0818525
III-V,InP,M_B,La,0,1.793897485,0.074141452
III-V,InP,M_B,Hf,0,1.699396516,0.092201646
III-V,InP,M_B,Ta,0,1.634532918,0.079018795
III-V,InP,M_B,W,0,1.581925249,0.060304035
III-V,InP,M_B,Re,0,1.608337916,0.057918055
III-V,InP,M_B,Os,0,1.581538327,0.055253181
III-V,InP,M_B,Ir,0,1.588580876,0.057723367
III-V,InP,M_B,Pt,0,1.58477692,0.055794252
III-V,InP,M_B,Au,0,1.593319534,0.061888091
III-V,InP,M_B,Hg,0,1.636781471,0.075418437
III-V,InP,M_B,Ce,0,1.794878211,0.100456215
III-V,InP,M_B,Pr,0,1.793124056,0.098897696
III-V,InP,M_B,Nd,0,1.784735284,0.097831593
III-V,InP,M_B,Pm,0,1.783453508,0.097658542
III-V,InP,M_B,Sm,0,1.78244247,0.091858625
III-V,InP,M_B,Eu,0,1.797239241,0.097943337
III-V,InP,M_B,Gd,0,1.777677001,0.097518984
III-V,InP,M_B,Tb,0,1.777167029,0.096638511
III-V,InP,M_B,Dy,0,1.774845199,0.096149655
III-V,InP,M_B,Ho,0,1.772449965,0.094664407
III-V,InP,M_B,Er,0,1.768174978,0.09117259
III-V,InP,M_B,Tm,0,1.768282552,0.087598794
III-V,InP,M_B,Yb,0,1.774220072,0.08945239
III-V,InP,M_B,Lu,0,1.744762678,0.091733285
III-V,InP,M_i_A,Li,0,1.701617588,0.170917708
III-V,InP,M_i_A,Na,0,1.72367217,0.184108895
III-V,InP,M_i_A,K,0,1.902372697,0.165408491
III-V,InP,M_i_A,Rb,0,1.941834625,0.15621608
III-V,InP,M_i_A,Cs,0,1.964454979,0.158772538
III-V,InP,M_i_A,Be,0,1.718941162,0.144933391
III-V,InP,M_i_A,Mg,0,1.813430641,0.14116969
III-V,InP,M_i_A,Ca,0,1.867710632,0.170932501
III-V,InP,M_i_A,Sr,0,1.943297407,0.160612484
III-V,InP,M_i_A,Ba,0,1.96239878,0.159281532
III-V,InP,M_i_A,B,0,1.688848726,0.139783011
III-V,InP,M_i_A,Al,0,1.785767257,0.138130829
III-V,InP,M_i_A,Ga,0,1.80156874,0.111042055
III-V,InP,M_i_A,In,0,1.835782734,0.088735001
III-V,InP,M_i_A,Tl,0,1.829190591,0.112556667
III-V,InP,M_i_A,C,0,1.540399732,0.116356924
III-V,InP,M_i_A,Si,0,1.727223647,0.084905811
III-V,InP,M_i_A,Ge,0,1.778792723,0.064955617
III-V,InP,M_i_A,Sn,0,1.828527384,0.080455431
III-V,InP,M_i_A,Pb,0,1.847478,0.115853179
III-V,InP,M_i_A,N,0,1.509728586,0.103677483
III-V,InP,M_i_A,P,0,1.668498669,0.051644722
III-V,InP,M_i_A,As,0,1.664682352,0.05037727
III-V,InP,M_i_A,Sb,0,1.793398988,0.074643471
III-V,InP,M_i_A,Bi,0,1.814054042,0.09053016
III-V,InP,M_i_A,O,0,1.388712119,0.092539735
III-V,InP,M_i_A,S,0,1.450925503,0.159770375
III-V,InP,M_i_A,Se,0,1.576121724,0.044117099
III-V,InP,M_i_A,Te,0,1.707300505,0.058602019
III-V,InP,M_i_A,F,0,1.507992719,0.061870214
III-V,InP,M_i_A,Cl,0,1.690826747,0.101557242
III-V,InP,M_i_A,Br,0,1.727772791,0.067712051
III-V,InP,M_i_A,I,0,1.755490903,0.071490927
III-V,InP,M_i_A,Sc,0,1.822832681,0.137399169
III-V,InP,M_i_A,Ti,0,1.809553831,0.119210396
III-V,InP,M_i_A,V,0,1.763804132,0.110311817
III-V,InP,M_i_A,Cr,0,1.765116824,0.132199351
III-V,InP,M_i_A,Mn,0,1.746989972,0.133238789
III-V,InP,M_i_A,Fe,0,1.762318246,0.130542505
III-V,InP,M_i_A,Co,0,1.745184583,0.104928793
III-V,InP,M_i_A,Ni,0,1.734847503,0.095662839
III-V,InP,M_i_A,Cu,0,1.732645049,0.084190227
III-V,InP,M_i_A,Zn,0,1.790023926,0.114982273
III-V,InP,M_i_A,Y,0,1.86466193,0.135586166
III-V,InP,M_i_A,Zr,0,1.824755998,0.104714681
III-V,InP,M_i_A,Nb,0,1.815430601,0.104647757
III-V,InP,M_i_A,Mo,0,1.730735951,0.09508412
III-V,InP,M_i_A,Tc,0,1.71117178,0.072488457
III-V,InP,M_i_A,Ru,0,1.705984924,0.076570368
III-V,InP,M_i_A,Rh,0,1.703643433,0.076839142
III-V,InP,M_i_A,Pd,0,1.731975212,0.085332253
III-V,InP,M_i_A,Ag,0,1.783841618,0.115794769
III-V,InP,M_i_A,Cd,0,1.849837755,0.119047341
III-V,InP,M_i_A,La,0,1.906591313,0.111090389
III-V,InP,M_i_A,Hf,0,1.827475379,0.096079381
III-V,InP,M_i_A,Ta,0,1.811947567,0.095166433
III-V,InP,M_i_A,W,0,1.74511841,0.101571397
III-V,InP,M_i_A,Re,0,1.749238021,0.066316029
III-V,InP,M_i_A,Os,0,1.696771346,0.069926281
III-V,InP,M_i_A,Ir,0,1.715623637,0.063698639
III-V,InP,M_i_A,Pt,0,1.729283055,0.077652255
III-V,InP,M_i_A,Au,0,1.770212299,0.108337786
III-V,InP,M_i_A,Hg,0,1.823514732,0.116213142
III-V,InP,M_i_A,Ce,0,1.910036977,0.128068772
III-V,InP,M_i_A,Pr,0,1.906866837,0.128273028
III-V,InP,M_i_A,Nd,0,1.919008663,0.135782617
III-V,InP,M_i_A,Pm,0,1.918022,0.135399999
III-V,InP,M_i_A,Sm,0,1.917185725,0.136516926
III-V,InP,M_i_A,Eu,0,1.925123981,0.138702013
III-V,InP,M_i_A,Gd,0,1.911627924,0.132948196
III-V,InP,M_i_A,Tb,0,1.91066447,0.131425784
III-V,InP,M_i_A,Dy,0,1.911872583,0.13606095
III-V,InP,M_i_A,Ho,0,1.905135039,0.133877447
III-V,InP,M_i_A,Er,0,1.897456953,0.129143187
III-V,InP,M_i_A,Tm,0,1.884070152,0.13107806
III-V,InP,M_i_A,Yb,0,1.867523004,0.122273098
III-V,InP,M_i_A,Lu,0,1.852168655,0.116733762
III-V,InP,M_i_B,Li,0,1.702647909,0.171352704
III-V,InP,M_i_B,Na,0,1.72194599,0.185459068
III-V,InP,M_i_B,K,0,1.902554956,0.165489641
III-V,InP,M_i_B,Rb,0,1.938024934,0.158041778
III-V,InP,M_i_B,Cs,0,1.957195286,0.160680738
III-V,InP,M_i_B,Be,0,1.719161436,0.145136825
III-V,InP,M_i_B,Mg,0,1.814565336,0.142090319
III-V,InP,M_i_B,Ca,0,1.864248954,0.173228623
III-V,InP,M_i_B,Sr,0,1.940360461,0.162711694
III-V,InP,M_i_B,Ba,0,1.955066461,0.162313972
III-V,InP,M_i_B,B,0,1.688500491,0.141996134
III-V,InP,M_i_B,Al,0,1.784792523,0.137561003
III-V,InP,M_i_B,Ga,0,1.801589856,0.113247029
III-V,InP,M_i_B,In,0,1.828400958,0.092527286
III-V,InP,M_i_B,Tl,0,1.825218958,0.116351677
III-V,InP,M_i_B,C,0,1.533459212,0.115813178
III-V,InP,M_i_B,Si,0,1.728036921,0.083343604
III-V,InP,M_i_B,Ge,0,1.777567202,0.065984983
III-V,InP,M_i_B,Sn,0,1.821108162,0.085784116
III-V,InP,M_i_B,Pb,0,1.844925975,0.122615925
III-V,InP,M_i_B,N,0,1.501302492,0.106961533
III-V,InP,M_i_B,P,0,1.672995236,0.055778576
III-V,InP,M_i_B,As,0,1.658615709,0.047436008
III-V,InP,M_i_B,Sb,0,1.78385655,0.079758685
III-V,InP,M_i_B,Bi,0,1.809226975,0.094651574
III-V,InP,M_i_B,O,0,1.357058722,0.110879537
III-V,InP,M_i_B,S,0,1.45537422,0.158181706
III-V,InP,M_i_B,Se,0,1.567662474,0.043542473
III-V,InP,M_i_B,Te,0,1.690115064,0.064326294
III-V,InP,M_i_B,F,0,1.479069086,0.077466758
III-V,InP,M_i_B,Cl,0,1.69112145,0.100999088
III-V,InP,M_i_B,Br,0,1.727355841,0.071857855
III-V,InP,M_i_B,I,0,1.746544793,0.073398614
III-V,InP,M_i_B,Sc,0,1.820308056,0.139995428
III-V,InP,M_i_B,Ti,0,1.810241599,0.120183263
III-V,InP,M_i_B,V,0,1.764655189,0.110433033
III-V,InP,M_i_B,Cr,0,1.76467997,0.13229347
III-V,InP,M_i_B,Mn,0,1.745847478,0.133398792
III-V,InP,M_i_B,Fe,0,1.761384223,0.130169685
III-V,InP,M_i_B,Co,0,1.743597381,0.104012561
III-V,InP,M_i_B,Ni,0,1.732576168,0.094984318
III-V,InP,M_i_B,Cu,0,1.729166183,0.082896729
III-V,InP,M_i_B,Zn,0,1.786382839,0.116887747
III-V,InP,M_i_B,Y,0,1.859352616,0.137982105
III-V,InP,M_i_B,Zr,0,1.816636653,0.107812452
III-V,InP,M_i_B,Nb,0,1.804465782,0.109675941
III-V,InP,M_i_B,Mo,0,1.722096912,0.099157143
III-V,InP,M_i_B,Tc,0,1.701751088,0.079484817
III-V,InP,M_i_B,Ru,0,1.697753715,0.079347081
III-V,InP,M_i_B,Rh,0,1.696597125,0.079357407
III-V,InP,M_i_B,Pd,0,1.724187215,0.086570902
III-V,InP,M_i_B,Ag,0,1.774562389,0.120174677
III-V,InP,M_i_B,Cd,0,1.84084157,0.122706564
III-V,InP,M_i_B,La,0,1.89842712,0.115164275
III-V,InP,M_i_B,Hf,0,1.818355215,0.100071399
III-V,InP,M_i_B,Ta,0,1.803204426,0.099896355
III-V,InP,M_i_B,W,0,1.740412491,0.107978731
III-V,InP,M_i_B,Re,0,1.744439592,0.072302748
III-V,InP,M_i_B,Os,0,1.69188014,0.07824346
III-V,InP,M_i_B,Ir,0,1.711597441,0.070849073
III-V,InP,M_i_B,Pt,0,1.725277293,0.083505048
III-V,InP,M_i_B,Au,0,1.767497835,0.114532376
III-V,InP,M_i_B,Hg,0,1.81598151,0.120306705
III-V,InP,M_i_B,Ce,0,1.902575384,0.132363681
III-V,InP,M_i_B,Pr,0,1.898258711,0.132745481
III-V,InP,M_i_B,Nd,0,1.911269135,0.140808308
III-V,InP,M_i_B,Pm,0,1.911016062,0.140796422
III-V,InP,M_i_B,Sm,0,1.909973511,0.142140704
III-V,InP,M_i_B,Eu,0,1.918269601,0.144856343
III-V,InP,M_i_B,Gd,0,1.904498993,0.139381825
III-V,InP,M_i_B,Tb,0,1.903504002,0.137790505
III-V,InP,M_i_B,Dy,0,1.904974698,0.142565345
III-V,InP,M_i_B,Ho,0,1.898054569,0.139813179
III-V,InP,M_i_B,Er,0,1.890485356,0.13442733
III-V,InP,M_i_B,Tm,0,1.876065425,0.135465622
III-V,InP,M_i_B,Yb,0,1.858455713,0.125817707
III-V,InP,M_i_B,Lu,0,1.843466065,0.120030833
III-V,InP,M_i_neut,Li,0,1.701564518,0.170814029
III-V,InP,M_i_neut,Na,0,1.72353405,0.184233309
III-V,InP,M_i_neut,K,0,1.903196283,0.164692354
III-V,InP,M_i_neut,Rb,0,1.941711645,0.155994031
III-V,InP,M_i_neut,Cs,0,1.959480322,0.15944019
III-V,InP,M_i_neut,Be,0,1.71869735,0.1445866
III-V,InP,M_i_neut,Mg,0,1.812851021,0.141347055
III-V,InP,M_i_neut,Ca,0,1.868248005,0.170568939
III-V,InP,M_i_neut,Sr,0,1.943074517,0.160626634
III-V,InP,M_i_neut,Ba,0,1.957347885,0.160069877
III-V,InP,M_i_neut,B,0,1.688775506,0.139800004
III-V,InP,M_i_neut,Al,0,1.785472342,0.137941254
III-V,InP,M_i_neut,Ga,0,1.802618065,0.110812849
III-V,InP,M_i_neut,In,0,1.834657251,0.088802521
III-V,InP,M_i_neut,Tl,0,1.827421292,0.113424414
III-V,InP,M_i_neut,C,0,1.540462407,0.116094745
III-V,InP,M_i_neut,Si,0,1.726808003,0.084198104
III-V,InP,M_i_neut,Ge,0,1.777547717,0.064848896
III-V,InP,M_i_neut,Sn,0,1.828967452,0.079289754
III-V,InP,M_i_neut,Pb,0,1.845409019,0.116620425
III-V,InP,M_i_neut,N,0,1.510184746,0.103538297
III-V,InP,M_i_neut,P,0,1.672220824,0.054882032
III-V,InP,M_i_neut,As,0,1.664122475,0.050199506
III-V,InP,M_i_neut,Sb,0,1.792746534,0.074394408
III-V,InP,M_i_neut,Bi,0,1.811712424,0.091511446
III-V,InP,M_i_neut,O,0,1.38905159,0.092736009
III-V,InP,M_i_neut,S,0,1.450247514,0.158886234
III-V,InP,M_i_neut,Se,0,1.575898283,0.042964954
III-V,InP,M_i_neut,Te,0,1.700904828,0.058440786
III-V,InP,M_i_neut,F,0,1.508511319,0.062615217
III-V,InP,M_i_neut,Cl,0,1.690538295,0.101254441
III-V,InP,M_i_neut,Br,0,1.726309521,0.06646629
III-V,InP,M_i_neut,I,0,1.75669716,0.071317462
III-V,InP,M_i_neut,Sc,0,1.822826834,0.137387654
III-V,InP,M_i_neut,Ti,0,1.808810778,0.118642913
III-V,InP,M_i_neut,V,0,1.764025145,0.109957752
III-V,InP,M_i_neut,Cr,0,1.764647637,0.131766027
III-V,InP,M_i_neut,Mn,0,1.747794327,0.132286311
III-V,InP,M_i_neut,Fe,0,1.761551604,0.130203325
III-V,InP,M_i_neut,Co,0,1.744132128,0.104861448
III-V,InP,M_i_neut,Ni,0,1.733442094,0.095476688
III-V,InP,M_i_neut,Cu,0,1.730692252,0.083038115
III-V,InP,M_i_neut,Zn,0,1.7887644,0.113560699
III-V,InP,M_i_neut,Y,0,1.86477524,0.134977538
III-V,InP,M_i_neut,Zr,0,1.824735493,0.104308544
III-V,InP,M_i_neut,Nb,0,1.814628099,0.102891851
III-V,InP,M_i_neut,Mo,0,1.730009801,0.094464849
III-V,InP,M_i_neut,Tc,0,1.711202162,0.0715456
III-V,InP,M_i_neut,Ru,0,1.705467836,0.075508058
III-V,InP,M_i_neut,Rh,0,1.703127969,0.076733367
III-V,InP,M_i_neut,Pd,0,1.731308551,0.085413078
III-V,InP,M_i_neut,Ag,0,1.782610367,0.116292023
III-V,InP,M_i_neut,Cd,0,1.849593472,0.118420002
III-V,InP,M_i_neut,La,0,1.900709647,0.111688622
III-V,InP,M_i_neut,Hf,0,1.823611438,0.096380684
III-V,InP,M_i_neut,Ta,0,1.807936228,0.095196279
III-V,InP,M_i_neut,W,0,1.746057975,0.101376462
III-V,InP,M_i_neut,Re,0,1.750619832,0.067413156
III-V,InP,M_i_neut,Os,0,1.6961475,0.069528637
III-V,InP,M_i_neut,Ir,0,1.712696602,0.063610663
III-V,InP,M_i_neut,Pt,0,1.728116505,0.078306846
III-V,InP,M_i_neut,Au,0,1.769274659,0.109059419
III-V,InP,M_i_neut,Hg,0,1.81984815,0.116097298
III-V,InP,M_i_neut,Ce,0,1.904552099,0.128842806
III-V,InP,M_i_neut,Pr,0,1.901381959,0.129011307
III-V,InP,M_i_neut,Nd,0,1.913692404,0.136700184
III-V,InP,M_i_neut,Pm,0,1.912865911,0.136239623
III-V,InP,M_i_neut,Sm,0,1.91203565,0.13736775
III-V,InP,M_i_neut,Eu,0,1.920635486,0.139650702
III-V,InP,M_i_neut,Gd,0,1.906524833,0.133660905
III-V,InP,M_i_neut,Tb,0,1.90582674,0.132208236
III-V,InP,M_i_neut,Dy,0,1.90723772,0.137068815
III-V,InP,M_i_neut,Ho,0,1.900355787,0.134674749
III-V,InP,M_i_neut,Er,0,1.893115357,0.130123056
III-V,InP,M_i_neut,Tm,0,1.878877798,0.130639649
III-V,InP,M_i_neut,Yb,0,1.863466927,0.122792041
III-V,InP,M_i_neut,Lu,0,1.847143931,0.116263523
III-V,InAs,M_A,Li,0,0.98106151,0.087314759
III-V,InAs,M_A,Na,0,1.052587138,0.08915826
III-V,InAs,M_A,K,0,1.375198575,0.050711771
III-V,InAs,M_A,Rb,0,1.416112634,0.044057794
III-V,InAs,M_A,Cs,0,1.512174223,0.041336315
III-V,InAs,M_A,Be,0,1.011207618,0.082654279
III-V,InAs,M_A,Mg,0,1.199271518,0.037460334
III-V,InAs,M_A,Ca,0,1.312690793,0.044328949
III-V,InAs,M_A,Sr,0,1.407546558,0.038871516
III-V,InAs,M_A,Ba,0,1.437599249,0.040681438
III-V,InAs,M_A,B,0,0.964851341,0.089367119
III-V,InAs,M_A,Al,0,1.10192991,0.02892134
III-V,InAs,M_A,Ga,0,1.0884195,0.032208236
III-V,InAs,M_A,In,0,1.204771292,0.038514933
III-V,InAs,M_A,Tl,0,1.210966551,0.048880287
III-V,InAs,M_A,C,0,0.952667786,0.09464009
III-V,InAs,M_A,Si,0,1.129118834,0.028480711
III-V,InAs,M_A,Ge,0,1.150078633,0.03952808
III-V,InAs,M_A,Sn,0,1.195213661,0.059260633
III-V,InAs,M_A,Pb,0,1.232645436,0.056251116
III-V,InAs,M_A,N,0,0.980480975,0.083785318
III-V,InAs,M_A,P,0,1.089067456,0.050848567
III-V,InAs,M_A,As,0,1.121522382,0.030599617
III-V,InAs,M_A,Sb,0,1.200401658,0.053071627
III-V,InAs,M_A,Bi,0,1.229920577,0.058080042
III-V,InAs,M_A,O,0,0.943353482,0.095472554
III-V,InAs,M_A,S,0,1.065406793,0.0285926
III-V,InAs,M_A,Se,0,1.106055131,0.044997351
III-V,InAs,M_A,Te,0,1.158598184,0.059405613
